LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
-0.23035256480696312,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.387907659560497,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.24196303143312786,-5.199337582605575,0.1883505360741667,-0.4190667100304065,-0.3120648635269044,-0.20209834734161103,-0.01881964145130391,0.5106307929450439,-0.31206600422025976,-0.16785023464743856,5.19933758270342,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9475799380826428,0.08289637816794465,-0.10810309396024637,-0.370901751289097,-1.3041214037998639,-0.38032564176363115,-5.199337582605575,-0.2979179785635167
-0.6241447422049652,-5.199337582605575,0.879040384840073,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.8448108052715728,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-0.6689874188875,-5.199337582605575,-5.199337582605575,0.16128127334986397,0.6471768109382816,0.6142362119928008,0.2939857808389507,0.43788486024934,0.5177902745223673,0.49213682280838095,-0.23679888988190287,0.4378853961483658,0.5151082230175448,5.19933758270342,-5.199337582605575,-5.199337582605575,-0.5379803848163829,-1.239351875604854,0.5745945104459379,0.4334819661117883,0.6564859393617669,0.3295477057744347,-0.17910168640611,-5.199337582605575,0.10053459398770496
1.7502216171233853,1.23396159022193,-0.3123760433228348,1.2585076890467706,1.2180019723677067,1.1187114396503328,1.2724783736910656,0.1714577311709981,1.102440367015165,0.8516751900941525,0.19570017830120398,-1.679302556120626,1.0841951575592066,-5.199337582605575,-5.199337582605575,1.1187114396503335,-5.199337582605575,0.401995024919857,0.9534930016811651,0.8480746535481313,0.7680753131709815,0.7217137762174168,-0.9165865035350885,0.8480746535481313,0.7714496755296383,-1.918441485013229,1.1047469132423209,1.116368890290762,0.9774865599420667,-0.2939857808389507,0.6752774632720802,0.7331557124651852,0.8144007390200403,1.5376912498720514,1.3402004659340858,0.86300044689572,1.1521748037349773
-0.23035256480696312,1.1473154975252742,0.20337896614335013,-5.199337582605575,-5.199337582605575,1.0357896218544878,1.1047469132423209,1.1210601441231973,0.7266058109575452,1.8448108052715728,0.9070802442763024,-0.7680753131709815,1.0230032560702351,1.3716572255726536,1.044408794872596,0.4403831045648587,0.6471768109382816,0.11441489263000099,1.375261210603358,1.059464295924151,0.8161498870226592,0.8179015356232605,-1.2420605724635014,1.0594639256076357,0.8087446244935201,0.21877306861158433,1.2127505015980073,1.1669186011353172,0.9774865599420667,1.3388569799448375,0.8716792497377875,0.7816259453404761,0.5481577591460677,1.114032451080225,0.11694087484273666,-5.199337582605575,0.3682152867198259
0.4334819661117883,-5.199337582605575,-0.3123760433228348,-5.199337582605575,0.41290027487906894,-5.199337582605575,-5.199337582605575,-1.2668604147849325,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-1.0640914200550036,-5.199337582605575,-5.199337582605575,-0.3574957320533234,-5.199337582605575,0.6596016276070807,-0.9576370166882999,-0.6151628774535469,-0.32028967585708196,-0.3097425315385302,1.1070593519207448,-0.6151735198497795,-0.2952960054040309,5.19933758270342,-5.199337582605575,-5.199337582605575,-1.0640914200550036,-1.239351875604854,-0.25490199055947255,-0.3414926558588935,0.13464457985184158,-0.8462785026808521,-0.08163755681937157,0.47802468927861064,-0.4060788237506921
-0.6241447422049652,1.0400895498007976,0.5686855297243056,-5.199337582605575,-5.199337582605575,1.1718899531426865,0.9999859292761342,0.2574948417331492,1.23396159022193,0.06025574033725543,1.3041214037998634,-0.015055393207698465,1.0230032560702351,1.3716572255726536,1.1669186011353172,0.862543714415038,0.6471768109382816,0.09154489440641982,1.2867019355423475,1.002056477837372,0.7680753131709815,0.7580042333190846,-1.2420605724635014,1.002056477837372,0.7603457208659005,0.2769978177670491,1.1047469132423209,1.1669186011353172,1.0251226800097548,0.7496700441538358,0.7546642694731034,0.7596773891978573,0.5034973903918749,1.2312798427797058,0.3870776830245226,-5.199337582605575,0.7630300992592182
-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.28221614706250825,-5.199337582605575,-5.199337582605575,0.5894557978497783,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.4215561053091323,-0.08289637816794465,-1.4681731990130484,-1.2781367835433017,-1.4683799669875657,-1.4045331071795468,-1.5255293162731396,1.4827601839584168,-1.4683601755778695,-1.5094703624560197,5.19933758270342,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.332198018703997,-1.6741857759106464,-1.4461035929181751,-1.6492369585066664,-1.084195157559207,-1.4532795741807998,0.670557440622858,-1.4678604169994043
1.7055704338395001,0.026348991391809306,0.879040384840073,-5.199337582605575,0.6119957936995948,0.12325913203986175,0.01881964145130391,-1.8448108052715728,0.1701847241123691,0.06025574033725543,0.6165409744753192,5.19933758270342,0.3084265819180716,-5.199337582605575,-5.199337582605575,1.1920714430213706,-0.08289637816794465,0.7953216439546776,1.3239298476823782,1.3041214037998634,1.2312798427797058,1.2153720472997755,-1.2420605724635014,1.3041214037998634,1.2258868785027444,-0.6241447422049652,0.07660354475064655,0.12325913203986175,0.383024360709916,-1.6741857759106464,1.2475054798420075,1.1895222157453642,1.1210601441231973,1.2312798427797058,1.1819205245512339,0.17782697898639005,1.1234150491649846
0.0025091400448743603,0.5437891346358888,0.5686855297243056,-5.199337582605575,-5.199337582605575,0.6549304836891207,0.5149233167586909,-0.21106976491595747,0.7266058109575452,0.06025574033725543,0.9070802442763024,0.04894771798160344,0.6014391227954631,-5.199337582605575,-5.199337582605575,0.6863498948283557,1.2724783736910668,0.3979179193672613,0.3732110881251769,0.40042211125320454,0.4390012085038273,0.445919140442015,-0.23679888988190287,0.40042261194234735,0.42429575297252287,-1.1694006645176926,0.5969353414048746,0.6502735865864834,0.63178476896318,0.17655256044863027,0.48365796677876627,0.41974099367020024,0.35615869668877986,0.02509400752630838,0.29791797856351643,-5.199337582605575,0.6059551370107433
0.4334819661117883,1.7330708141786697,0.20337896614335013,1.4568958016032312,0.6119957936995948,1.7560546411295919,1.6949226766682983,-0.08541441701016952,1.611333251169239,1.3129814789733738,0.19570017830120398,-2.0431151448021527,1.529558186142137,2.2111272410853253,1.439738384928622,1.7774848504218312,-0.08289637816794465,1.163440941962195,1.1358164783271403,1.285011193870166,1.3100166880582473,1.3049017616600584,-0.9165865035350885,1.2850121839615944,1.3090071286748555,0.41829767006930463,1.786155561261078,1.7444475421409682,1.4903351443303179,0.332198018703997,1.2640663695358172,1.352622764219689,1.2838364149068977,1.2312798427797058,1.4461035929181751,0.2348274716958543,1.7739218615170373
